7386	15	28
7387	3132	159
7388	1074	85
7389	1074	96
7390	2074	121
7391	15	15
7392	1075	76
7393	2130	73
7394	15	41
7395	15	2
7396	1074	45
7397	1075	106
7398	1074	55
7399	3134	161
7400	16	17
7401	2075	129
7402	1075	71
7403	3132	181
7404	1075	55
7405	1074	85
7406	16	23
7407	15	9
7408	3074	176
7409	15	11
7410	6076	386
7411	1073	32
7412	16	21
7413	1074	49
7414	3130	171
7415	15	28
7416	1075	103
7417	6076	372
7418	1074	13
7419	15	13
7420	15	12
7421	1074	69
7422	2074	150
7423	6075	382
7424	2130	100
7425	15	29
7426	7134	414
7427	5149	334
7428	3068	227
7429	1074	15
7430	15	42
7431	15	5
7432	2075	110
7433	3132	169
7434	1074	104
7435	15	9
7436	15	13
7437	1074	33
7438	5132	313
7439	2074	167
7440	2074	105
7441	1075	58
7442	15	2
7443	1074	85
7444	2132	107
7445	1074	92
7446	1074	39
7447	3075	220
7448	15	1
7449	15	11
7450	5133	291
7451	15	9
7452	1074	38
7453	16	50
7454	1073	34
7455	2074	163
7456	1075	35
7457	15	38
7458	4132	220
7459	15	22
7460	15	7
7461	2132	84
7462	2077	161
7463	1074	50
7464	1073	60
7465	1074	74
7466	1074	58
7467	16	15
7468	4075	278
7469	1073	65
7470	15	2
7471	2132	108
7472	2130	115
7473	15	8
7474	3077	223
7475	4130	229
7476	15	42
7477	2076	122
7478	15	15
7479	3074	164
7480	1074	50
7481	15	12
7482	15	21
7483	15	4
7484	1074	19
7485	1074	92
7486	1073	85
7487	2074	121
7488	2131	99
7489	3135	191
7490	13	19
7491	1074	61
7492	2075	165
7493	3131	160
7494	15	28
7495	15	16
7496	1074	26
7497	1076	44
7498	15	24
7499	2075	145
7500	1073	67
7501	3076	196
7502	1073	53
7503	16	24
7504	1075	25
7505	2076	164
7506	15	6
7507	9078	553
7508	3073	200
7509	4133	221
7510	2075	182
7511	1073	19
7512	1074	94
7513	15	4
7514	2131	104
7515	1074	99
7516	1074	48
7517	1074	103
7518	6133	338
7519	15	6
7520	6076	422
7521	3075	172
7522	15	9
7523	15	12
7524	1075	16
7525	15	39
7526	4134	215
7527	1073	81
7528	1074	72
7529	15	18
7530	1074	75
7531	4132	226
7532	15	27
7533	1075	66
7534	1074	48
7535	1074	100
7536	1075	33
7537	15	39
7538	1075	61
7539	1075	21
7540	1074	67
7541	2075	169
7542	1073	53
7543	16	21
7544	2076	104
7545	2130	114
7546	16	23
7547	2131	119
7548	1074	51
7549	16	31
7550	5132	299
7551	5132	329
7552	1073	52
7553	2075	154
7554	1074	56
7555	2132	128
7556	15	2
7557	3133	177
7558	15	8
7559	15	8
7560	6132	378
7561	1074	116
7562	1074	34
7563	1074	95
7564	3075	183
7565	15	2
7566	1075	34
7567	15	45
7568	1075	41
7569	2130	118
7570	5076	353
7571	3075	170
7572	15	10
7573	1074	45
7574	2131	123
7575	15	44
7576	3075	185
7577	1075	31
7578	15	25
7579	15	26
7580	1074	29
7581	1075	45
7582	16	55
7583	2074	118
7584	1075	70
7585	1074	23
7586	15	3
7587	15	49
7588	15	7
7589	1074	24
7590	1074	78
7591	15	24
7592	1074	35
7593	3075	215
7594	5076	303
7595	1075	68
7596	5076	346
7597	1074	37
7598	1076	41
7599	2076	163
7600	2074	155
7601	2130	86
7602	16	16
7603	1074	42
7604	2134	139
7605	14	9
7606	4134	239
7607	4076	319
7608	2129	81
7609	2076	173
7610	2130	97
7611	15	28
7612	2130	103
7613	15	13
7614	15	12
7615	15	17
7616	1074	66
7617	3132	150
7618	1074	87
7619	3076	214
7620	3131	157
7621	2075	145
7622	1076	62
7623	1073	49
7624	1073	94
7625	3075	185
7626	1074	67
7627	1075	53
7628	3131	182
7629	15	36
7630	15	18
7631	1075	46
7632	1074	51
7633	5076	333
7634	15	6
7635	2074	135
7636	3074	197
7637	1075	52
7638	14	10
7639	2131	88
7640	2132	127
7641	15	43
7642	15	5
7643	1074	20
7644	1074	108
7645	1074	54
7646	1074	58
7647	1073	107
7648	1073	45
7649	4075	251
7650	3074	198
7651	6132	361
7652	2131	116
7653	1075	67
7654	2131	157
7655	15	12
7656	15	18
7657	3075	182
7658	1074	31
7659	16	35
7660	1073	43
7661	1075	89
7662	1075	64
7663	1073	64
7664	1075	73
7665	5132	287
7666	15	27
7667	1074	90
7668	6077	383
7669	1073	72
7670	8133	447
7671	2073	162
7672	3075	209
7673	1074	22
7674	1074	85
7675	15	36
7676	2130	83
7677	1074	62
7678	16	13
7679	6077	404
7680	5074	313
7681	2131	115
7682	2074	161
7683	2131	102
7684	15	17
7685	15	18
7686	1074	60
7687	16	14
7688	15	5
7689	3074	182
7690	1074	24
7691	1073	64
7692	8132	504
7693	1074	65
7694	15	8
7695	1075	112
7696	2132	93
7697	1074	69
7698	15	38
7699	1074	13
7700	3075	228
7701	1073	51
7702	1074	55
7703	3132	188
7704	2131	140
7705	16	1
7706	15	35
7707	2073	137
7708	3134	142
7709	14	58
7710	5076	321
7711	1074	69
7712	3098	175
7713	4075	260
7714	6081	390
7715	4167	206
7716	6	15
7717	1071	53
7718	1077	87
7719	2153	126
7720	5	49
7721	1085	34
7722	5	10
7723	2133	118
7724	1093	77
7725	5	7
7726	2064	151
7727	3073	160
7728	4137	240
7729	4	49
7730	3122	156
7731	1070	99
7732	1083	25
7733	4	29
7734	2074	147
7735	2073	105
7736	15	7
7737	1074	34
7738	1076	103
7739	1076	55
7740	5076	322
7741	1074	61
7742	16	23
7743	2076	106
7744	3074	223
7745	1075	22
7746	1074	61
7747	16	46
7748	1074	18
7749	15	21
7750	1075	57
7751	16	6
7752	1075	73
7753	1074	54
7754	16	29
7755	3075	200
7756	3133	167
7757	1075	75
7758	1074	90
7759	1074	35
7760	3075	231
7761	1074	20
7762	15	28
7763	1075	25
7764	16	8
7765	1075	72
7766	16	43
7767	3132	147
7768	1074	100
7769	1074	71
7770	3075	178
7771	15	2
7772	1074	39
7773	5081	374
7774	15	4
7775	1076	49
7776	5135	290
7777	15	22
7778	2076	153
7779	1075	14
7780	15	42
7781	15	13
7782	1074	51
7783	1075	73
7784	3074	176
7785	15	17
7786	2132	84
7787	15	43
7788	1074	78
7789	5076	304
7790	2132	91
7791	15	22
7792	1075	88
7793	1074	26
7794	1076	66
7795	1074	66
7796	16	41
7797	2074	138
7798	1075	69
7799	3075	184
7800	3130	161
7801	3076	231
7802	2074	123
7803	15	1
7804	16	7
7805	1076	28
7806	4077	293
7807	1074	86
7808	1076	56
7809	1076	20
7810	2130	128
7811	6145	410
7812	15	17
7813	15	8
7814	16	6
7815	2074	111
7816	16	21
7817	2132	98
7818	1074	77
7819	16	12
7820	5132	290
7821	15	32
7822	2074	117
7823	1075	97
7824	2132	82
7825	4132	250
7826	1074	106
7827	2076	148
7828	15	3
7829	1074	32
7830	15	3
7831	3134	182
7832	1073	73
7833	16	16
7834	4075	254
7835	2132	106
7836	1075	61
7837	15	15
7838	1076	82
7839	2135	98
7840	24	47
7841	2076	149
7842	3132	131
7843	15	44
7844	4132	217
7845	1075	109
7846	3131	167
7847	1074	92
7848	1074	57
7849	2083	138
7850	4076	255
7851	2074	155
7852	1076	15
7853	15	27
7854	3076	218
7855	1074	52
7856	2075	142
7857	1075	46
7858	1074	51
7859	15	18
7860	3133	157
7861	1076	113
7862	1072	47
7863	15	6
7864	15	23
7865	2133	78
7866	15	4
7867	3132	208
7868	15	20
7869	2133	110
7870	1076	89
7871	15	6
7872	15	15
7873	3133	163
7874	2134	131
7875	1074	52
7876	1075	68
7877	2075	164
7878	2130	96
7879	1088	73
7880	2132	142
7881	1074	102
7882	2132	79
7883	16	51
7884	3076	186
7885	3131	158
7886	15	32
7887	1075	71
7888	1074	73
7889	2133	104
7890	16	11
7891	15	18
7892	1076	39
7893	16	29
7894	4132	208
7895	16	51
7896	15	1
7897	15	8
7898	1075	68
7899	2076	114
7900	3074	200
7901	7076	451
7902	2131	92
7903	15	14
7904	15	25
7905	4133	206
7906	15	26
7907	1076	91
7908	15	9
7909	2075	111
7910	4075	260
7911	2075	123
7912	1074	47
7913	1075	107
7914	1075	27
7915	15	30
7916	3074	188
7917	2131	94
7918	2075	157
7919	15	7
7920	1074	30
7921	3133	201
7922	1073	99
7923	1074	55
7924	4132	226
7925	15	65
7926	2075	126
7927	2074	131
7928	3076	189
7929	7134	414
7930	2076	147
7931	15	9
7932	1077	39
7933	15	7
7934	15	16
7935	7133	418
7936	15	48
7937	1075	39
7938	2075	139
7939	1076	58
7940	1074	32
7941	5075	383
7942	1074	29
7943	16	38
7944	2134	85
7945	2130	138
7946	1075	80
7947	4136	225
7948	1074	127
7949	2074	127
7950	1075	18
7951	1074	90
7952	1075	55
7953	1076	63
7954	3074	207
7955	1075	98
7956	2074	131
7957	5133	261
7958	15	44
7959	2076	138
7960	1075	20
7961	1075	102
7962	1076	40
7963	16	10
7964	2132	130
7965	2132	119
7966	15	28
7967	15	18
7968	2074	125
7969	2076	115
7970	16	16
7971	2075	144
7972	1075	10
7973	16	52
7974	1073	36
7975	2131	130
7976	6082	409
7977	1074	31
7978	3134	182
7979	15	50
7980	1075	18
7981	1078	95
7982	2133	113
7983	15	24
7984	2132	109
7985	1074	92
7986	5075	320
7987	15	27
7988	1073	38
7989	3075	214
7990	2131	91
7991	1075	114
7992	2076	113
7993	1073	24
7994	15	3
7995	15	10
7996	8077	548
7997	2130	77
7998	16	46
7999	5134	278
8000	15	21
8001	15	29
8002	1074	43
8003	2131	112
8004	15	16
8005	15	33
8006	1076	57
8007	15	6
8008	1075	15
8009	16	48
8010	5076	306
8011	15	15
8012	1075	34
8013	1074	66
8014	1074	81
8015	1075	62
8016	16	13
8017	3075	217
8018	1074	28
8019	16	31
8020	15	7
8021	3132	152
8022	1074	88
8023	1074	34
8024	2132	153
8025	15	5
8026	2132	124
8027	15	14
8028	1074	70
8029	3135	180
8030	3076	223
8031	1075	39
8032	1075	89
8033	1074	80
8034	1075	58
8035	1074	16
8036	2074	188
8037	1075	40
8038	1075	49
8039	2133	120
8040	1074	91
8041	16	4
8042	1075	93
8043	2132	74
8044	1074	88
8045	16	2
8046	7134	430
8047	15	43
8048	8076	515
8049	3132	161
8050	2092	171
8051	3131	142
8052	16	50
8053	2130	83
8054	15	10
8055	1076	78
8056	4076	267
8057	1073	43
8058	4133	248
8059	15	43
8060	1074	51
8061	1074	58
8062	1076	99
8063	1074	37
8064	3134	172
8065	15	9
8066	1074	96
8067	4075	260
8068	2134	101
8069	2140	146
8070	1074	48
8071	2132	131
8072	5076	357
8073	15	7
8074	2142	88
8075	15	33
8076	1074	49
8077	16	19
8078	4077	258
8079	2074	125
8080	15	4
8081	16	22
8082	3130	135
8083	2132	144
8084	2131	133
8085	1075	95
8086	1073	40
8087	2076	152
8088	2076	127
8089	3075	202
8090	3075	183
8091	3132	171
8092	3075	226
8093	2074	128
8094	2079	146
8095	1075	65
8096	3076	182
8097	15	22
8098	2075	107
8099	3131	163
8100	15	38
8101	1075	58
8102	1074	80
8103	3074	205
8104	1074	21
8105	3132	191
8106	15	40
8107	9075	555
8108	1075	54
8109	1075	103
8110	2074	111
8111	1076	36
8112	1075	118
8113	3131	149
8114	4149	259
8115	15	1
8116	1075	92
8117	4075	264
8118	1073	33
8119	1075	57
8120	1075	104
8121	2074	155
8122	1074	16
8123	2132	120
8124	15	23
8125	15	43
8126	1075	17
8127	8132	495
8128	1075	85
8129	16	38
8130	1074	38
8131	1074	89
8132	6131	355
8133	1073	90
8134	2073	120
8135	1074	46
8136	3075	222
8137	2133	114
8138	2142	111
8139	18	26
8140	1073	97
8141	1074	53
8142	1075	24
8143	15	12
8144	1074	59
8145	15	9
8146	15	22
8147	1074	56
8148	1074	55
8149	1074	64
8150	15	46
8151	3074	188
8152	15	8
8153	15	5
8154	1074	30
8155	15	36
8156	3131	142
8157	15	31
8158	2132	94
8159	14	2
8160	15	17
8161	1074	71
8162	1074	51
8163	4132	250
8164	1074	82
8165	2130	128
8166	4132	248
8167	2131	146
8168	2130	124
8169	2074	185
8170	2132	78
8171	15	44
8172	1075	53
8173	15	27
8174	2074	115
8175	3132	152
8176	15	19
8177	1075	67
8178	1074	51
8179	15	43
8180	15	14
8181	2075	112
8182	1073	36
8183	2131	133
8184	4076	301
8185	2129	72
8186	15	10
8187	15	26
8188	3132	171
8189	15	16
8190	15	16
8191	3075	205
8192	3075	172
8193	2073	157
8194	1075	31
8195	15	9
8196	1075	38
8197	3073	216
8198	2133	125
8199	15	35
8200	1074	37
8201	2131	122
8202	15	11
8203	15	28
8204	2130	97
8205	1075	86
8206	5131	283
8207	1073	74
8208	15	3
8209	1074	94
8210	1074	58
8211	1073	61
8212	3075	226
8213	1074	43
8214	15	29
8215	2075	104
8216	15	10
8217	2130	97
8218	15	17
8219	3075	227
8220	2074	103
8221	1075	64
8222	15	2
8223	1074	32
8224	15	28
8225	2131	117
8226	2080	148
8227	1074	45
8228	1085	114
8229	21	6
8230	3075	188
8231	1075	15
8232	5132	337
8233	15	4
8234	15	41
8235	3075	183
8236	1074	64
8237	1074	74
8238	1075	33
8239	1075	51
8240	15	36
8241	1074	39
8242	15	40
8243	1074	35
8244	15	7
8245	1134	42
8246	1065	126
8247	1064	51
8248	1064	65
8249	1065	54
8250	1065	62
8251	1066	55
8252	4	38
8253	1067	12
8254	4	28
8255	11	11
8256	1066	44
8257	4	38
8258	1067	67
8259	1065	43
8260	2066	154
8261	1063	30
8262	1065	38
8263	2120	154
8264	4122	259
8265	2064	159
8266	3120	147
8267	4	56
8268	1067	29
8269	10	8
8270	4	5
8271	2069	145
8272	2119	87
8273	4	9
8274	1068	67
8275	3121	183
8276	4	57
8277	2069	105
8278	2064	129
8279	2065	146
8280	5064	314
8281	1064	31
8282	1064	73
8283	1064	76
8284	4	16
8285	11	10
8286	4	1
8287	7068	446
8288	4	1
8289	1067	5
8290	1066	101
8291	3066	214
8292	1063	15
8293	4	9
8294	11	8
8295	1066	45
8296	4120	280
8297	1064	44
8298	4	46
8299	1069	40
8300	4066	291
8301	3064	192
8302	5120	260
8303	4	23
8304	1068	71
8305	3065	216
8306	1065	15
8307	4	8
8308	1068	81
8309	2066	149
8310	3120	171
8311	4	15
8312	2123	115
8313	2065	153
8314	4120	233
8315	1065	49
8316	4	63
8317	1067	54
8318	2066	136
8319	1065	56
8320	1065	28
8321	4	12
8322	11	20
8323	1064	51
8324	1065	54
8325	4	42
8326	2124	95
8327	1065	52
8328	2120	126
8329	4	4
8330	11	30
8331	1064	76
8332	1064	54
8333	1065	61
8334	4	3
8335	1069	60
8336	4	41
8337	2067	116
8338	1066	32
8339	4	15
8340	3122	181
8341	4	25
8342	1069	26
8343	4	37
8344	1067	40
8345	1064	52
8346	4121	258
8347	4	35
8348	8070	513
8349	1064	37
8350	4	7
8351	11	27
8352	1066	19
8353	3120	212
8354	3065	221
8355	2065	133
8356	2119	107
8357	4	20
8358	1070	57
8359	3066	218
8360	5066	306
8361	4	13
8362	3067	166
8363	1065	73
8364	1064	79
8365	2066	109
8366	4	6
8367	2123	93
8368	4	21
8369	11	3
8370	4	9
8371	3127	173
8372	5	9
8373	10	4
8374	1069	88
8375	2121	97
8376	2119	138
8377	1064	62
8378	10	10
8379	4	32
8380	1068	64
8381	1065	14
8382	1063	86
8383	4	29
8384	1067	40
8385	3121	183
8386	2120	134
8387	1064	101
8388	2067	114
8389	1065	87
8390	2064	117
8391	2122	93
8392	2066	185
8393	1065	6
8394	4068	291
8395	4067	266
8396	2063	123
8397	2065	135
8398	3065	195
8399	1065	46
8400	1066	61
8401	5066	353
8402	3065	178
8403	6122	351
8404	1063	96
8405	3066	184
8406	2119	93
8407	1064	94
8408	1065	41
8409	4	36
8410	2067	137
8411	1065	63
8412	2067	133
8413	1065	21
8414	4	29
8415	1068	38
8416	4122	281
8417	1064	56
8418	4	43
8419	3070	170
8420	1064	69
8421	1064	25
8422	2124	143
8423	1062	103
8424	6120	355
8425	4	7
8426	3122	178
8427	4	2
8428	7124	454
8429	1064	56
8430	1064	67
8431	4	14
8432	12	11
8433	1078	43
8434	4	51
8435	10	2
8436	6067	360
8437	3065	188
8438	2064	138
8439	4	9
8440	2066	134
8441	1065	26
8442	1065	86
8443	1065	36
8444	4	15
8445	11	1
8446	1064	74
8447	1064	46
8448	4121	248
8449	4122	280
8450	4	28
8451	1067	15
8452	4	34
8453	2122	111
8454	1065	106
8455	1064	59
8456	2065	137
8457	1065	43
8458	4	18
8459	5124	277
8460	1065	102
8461	2120	97
8462	1064	117
8463	1064	18
8464	4	10
8465	11	1
8466	1064	57
8467	1065	82
8468	4	33
8469	1067	21
8470	4067	293
8471	3064	173
8472	1064	33
8473	4	10
8474	1067	69
8475	1066	95
8476	1064	20
8477	5121	334
8478	1064	70
8479	4	44
8480	2123	76
8481	1064	79
8482	2120	113
8483	4	9
8484	11	49
8485	5067	292
8486	2064	128
8487	4	30
8488	3068	183
8489	1065	44
8490	1064	42
8491	4	55
8492	2123	92
8493	1065	78
8494	1064	34
8495	6072	427
8496	3064	202
8497	8122	467
8498	3119	192
8499	3121	205
8500	1066	84
8501	2063	154
8502	2065	101
8503	2121	106
8504	1064	89
8505	2066	145
8506	2121	98
8507	1064	69
8508	4	13
8509	11	2
8510	2067	134
8511	1066	90
8512	2064	103
8513	4	15
8514	2123	97
8515	3122	190
8516	4	21
8517	1068	97
8518	2120	71
8519	2064	165
8520	1064	90
8521	1067	29
8522	1064	101
8523	3067	183
8524	2118	92
8525	4	35
8526	3125	162
8527	4	31
8528	2122	98
8529	6121	398
8530	4	12
8531	1067	50
8532	2121	124
8533	1065	104
8534	1064	55
8535	1065	77
8536	1064	27
8537	3120	201
8538	4	1
8539	2122	118
8540	1065	62
8541	4	33
8542	1069	38
8543	1065	122
8544	1065	18
8545	4	44
8546	1068	21
8547	4	37
8548	1068	27
8549	4	38
8550	1067	27
8551	3065	237
8552	1064	67
8553	2122	102
8554	1065	59
8555	4	43
8556	1067	57
8557	1064	55
8558	1065	36
8559	4	2
8560	11	38
8561	1064	46
8562	2066	137
8563	1065	84
8564	1065	67
8565	1064	29
8566	2121	125
8567	2119	119
8568	1065	89
8569	2065	165
8570	2065	114
8571	1064	32
8572	4	41
8573	2122	90
8574	4	45
8575	2068	127
8576	1064	40
8577	4	7
8578	2069	136
8579	1064	50
8580	3	17
8581	2124	103
8582	1064	76
8583	4	29
8584	1067	53
8585	10	5
8586	6123	366
8587	4	2
8588	6067	411
8589	1064	13
8590	1065	62
8591	4	12
8592	1068	96
8593	1065	59
8594	4	2
8595	1067	78
8596	1065	61
8597	2118	95
8598	1065	112
8599	1064	24
8600	4	40
8601	1067	54
8602	2119	96
8603	3	9
8604	11	41
8605	4	10
8606	2121	92
8607	1065	105
8608	3121	158
8609	2065	146
8610	4	9
8611	3068	198
8612	1065	56
8613	1064	54
8614	1065	56
8615	4	21
8616	6124	360
8617	4	11
8618	1067	82
8619	6123	339
8620	1065	91
8621	2121	127
8622	2120	115
8623	4	34
8624	1069	79
8625	4	1
8626	1067	63
8627	3120	149
8628	3120	208
8629	1064	109
8630	1065	24
8631	4	40
8632	1068	50
8633	4125	232
8634	4	42
8635	2070	113
8636	4065	250
8637	1065	43
8638	1064	95
8639	2119	96
8640	3121	192
8641	4	26
8642	11	16
8643	2120	88
8644	4	31
8645	11	7
8646	1064	65
8647	3066	214
8648	1065	42
8649	1066	38
8650	3	17
8651	2068	158
8652	1065	42
8653	8122	485
8654	4	24
8655	2122	113
8656	4	18
8657	1068	35
8658	2119	131
8659	4	42
8660	11	20
8661	1065	58
8662	1066	48
8663	5066	324
8664	4	15
8665	1067	21
8666	1064	82
8667	2065	132
8668	1065	39
8669	3065	247
8670	1067	57
8671	1064	68
8672	1065	64
8673	1064	24
8674	1065	83
8675	2119	133
8676	1065	97
8677	1065	64
8678	3120	148
8679	4	12
8680	11	13
8681	2064	130
8682	1064	91
8683	3121	140
8684	4	27
8685	11	32
8686	1064	29
8687	4	6
8688	1068	35
8689	4068	290
8690	4121	236
8691	4	40
8692	2067	124
8693	3066	189
8694	5120	279
8695	2119	130
8696	4	19
8697	1067	66
8698	2121	125
8699	4	7
8700	1067	47
8701	4	54
8702	11	2
8703	1065	10
8704	4	28
8705	6125	356
8706	1064	102
8707	1064	82
8708	1065	74
8709	1066	65
8710	4121	197
8711	4	35
8712	11	27
8713	1064	4
8714	3121	216
8715	14067	921
8716	4	4
8717	1067	50
8718	1064	44
8719	2065	159
8720	1065	76
8721	1065	40
8722	1064	57
8723	10	18
8724	4121	224
8725	2119	128
8726	1064	87
8727	1064	91
8728	5121	277
8729	3120	191
8730	4	6
8731	1068	112
8732	3118	138
8733	2120	152
8734	1065	82
8735	2121	120
8736	4	29
8737	3068	203
8738	1065	40
8739	2119	105
8740	1065	112
8741	4067	243
8742	1064	60
8743	1065	55
8744	2119	128
8745	1065	51
8746	1065	78
8747	3065	224
8748	7121	418
8749	2123	118
8750	4	44
8751	2134	78
8752	5123	322
8753	4	7
8754	11	21
8755	1064	66
8756	2065	154
8757	1064	24
8758	4	28
8759	1067	32
8760	4	26
8761	1068	52
8762	2119	138
8763	4	36
8764	1067	68
8765	3066	180
8766	3065	181
8767	2122	107
8768	2073	168
8769	1079	38
8770	3056	213
8771	2121	108
8772	2118	138
8773	10	17
8774	3065	189
8775	4	3
8776	11	15
8777	2121	94
8778	10	15
8779	3066	206
8780	2119	95
8781	2119	143
8782	2065	136
8783	2065	161
8784	1066	18
8785	4	6
8786	1068	88
8787	1064	39
8788	4	14
8789	3126	167
8790	3065	236
8791	2119	97
8792	2065	169
8793	1064	15
8794	3066	256
8795	4120	220
8796	1063	44
8797	4	55
8798	1068	11
8799	4	23
8800	11	24
8801	4	6
8802	2123	86
8803	4	3
8804	10	28
8805	4067	262
8806	4	13
8807	1068	38
8808	4	21
8809	2122	84
8810	4	8
8811	5123	312
8812	4066	285
8813	1063	37
8814	1065	103
8815	1066	87
8816	1064	17
8817	10	11
8818	4	35
8819	2070	98
8820	4	28
8821	2121	80
8822	4	45
8823	2068	142
8824	2065	117
8825	1064	16
8826	4	23
8827	1068	96
8828	1064	47
8829	1065	45
8830	1064	62
8831	4	14
8832	1068	68
8833	2118	126
8834	1064	49
8835	1065	64
8836	4	37
8837	1068	68
8838	1066	34
8839	1065	110
8840	4	1
8841	3067	174
8842	2065	128
8843	4122	232
8844	4	50
8845	1067	25
8846	4	20
8847	1068	49
8848	11	14
8849	1066	78
8850	4	7
8851	5123	289
8852	2120	131
8853	1065	84
8854	4121	224
8855	1064	69
8856	7066	471
8857	4120	235
8858	1064	65
8859	1064	89
8860	3121	165
8861	1064	114
8862	1065	43
8863	2065	153
8864	2065	128
8865	4	6
8866	1068	22
8867	4	45
8868	1068	48
8869	4	23
8870	1068	51
8871	1065	17
8872	1064	106
8873	4	9
8874	6070	366
8875	4	3
8876	1067	48
8877	4	6
8878	10	5
8879	2120	105
8880	4	52
8881	1068	21
8882	1064	86
8883	4	18
8884	2123	86
8885	4	56
8886	1069	30
8887	1064	89
8888	4	8
8889	7069	429
8890	1063	54
8891	4	26
8892	9073	565
8893	1065	49
8894	4	3
8895	11	12
8896	4	13
8897	3122	147
8898	1066	69
8899	4120	257
8900	1064	57
8901	4	36
8902	11	11
8903	1065	37
8904	6067	391
8905	3065	219
8906	2065	135
8907	2065	119
8908	4120	218
8909	4	9
8910	2067	139
8911	4	27
8912	1068	26
8913	1065	90
8914	2120	114
8915	1064	95
8916	6066	365
8917	4	19
8918	1068	13
8919	1065	76
8920	1066	71
8921	4120	256
8922	1064	79
8923	2065	157
8924	1065	66
8925	2064	110
8926	1066	71
8927	4	13
8928	6123	352
8929	1064	44
8930	11	47
8931	1065	77
8932	3065	184
8933	4	9
8934	1069	31
8935	3064	211
8936	4	17
8937	2125	80
8938	4	3
8939	10	35
8940	4	6
8941	3123	148
8942	2063	151
8943	2066	136
8944	4	17
8945	4123	214
8946	1064	68
8947	1064	60
8948	4	15
8949	1068	60
8950	1064	75
8951	3120	189
8952	1064	91
8953	1065	49
8954	4	12
8955	1068	88
8956	8122	450
8957	1066	69
8958	1064	98
8959	4	2
8960	5123	298
8961	5066	350
8962	2064	144
8963	2122	89
8964	4	30
8965	2122	105
8966	4	4
8967	11	27
8968	1065	28
8969	1064	70
8970	13120	830
8971	1063	56
8972	4	38
8973	1067	77
8974	2066	98
8975	1065	57
8976	7121	443
8977	1064	47
8978	4	48
8979	2069	116
8980	1065	67
8981	4	2
8982	1067	39
8983	4	8
8984	1069	71
8985	2064	143
8986	4	4
8987	11	18
8988	1066	68
8989	1065	9
8990	1065	105
8991	2064	131
8992	1066	22
8993	3	8
8994	2067	158
8995	3065	208
8996	3122	150
8997	2065	164
8998	1065	40
8999	1064	58
9000	4	1
9001	1068	116
9002	1064	9
9003	1066	71
9004	4	19
9005	2068	134
9006	1064	53
9007	3066	202
9008	2119	126
9009	1064	75
9010	1079	45
9011	2068	169
9012	2119	82
9013	4	42
9014	5125	279
9015	1064	106
9016	4	10
9017	1067	46
9018	2120	98
9019	4	26
9020	11	38
9021	3064	160
9022	4	1
9023	4069	258
9024	2119	111
9025	4	12
9026	2204	110
9027	14	14
9028	4	17
9029	1069	72
9030	3124	160
9031	4	31
9032	2123	124
9033	2121	112
9034	4	15
9035	1067	50
9036	4	15
9037	11	37
9038	4121	203
9039	1064	112
9040	4121	212
9041	2064	163
9042	1064	64
9043	5121	306
9044	1065	80
9045	4	25
9046	1067	68
9047	4122	218
9048	4	27
9049	1066	56
9050	3066	212
9051	5118	278
9052	1064	82
9053	1065	40
9054	4066	294
9055	1064	72
9056	5068	312
9057	1065	43
9058	1066	61
9059	4	44
9060	2069	122
9061	2119	87
9062	1064	73
9063	2066	173
9064	1064	44
9065	4	14
9066	11	16
9067	2119	82
9068	3	8
9069	11	7
9070	3	9
9071	1069	72
9072	1064	83
9073	1065	18
9074	1064	90
9075	1065	83
9076	1064	63
9077	2120	97
9078	1064	58
9079	4	52
9080	5068	299
9081	4	7
9082	2124	97
9083	2119	120
9084	4	6
9085	11	8
9086	4	29
9087	3123	168
9088	2118	122
9089	6067	438
9090	2119	78
9091	4123	262
9092	2119	123
9093	3120	196
9094	2064	172
9095	1065	54
9096	4	19
9097	1067	20
9098	3120	210
9099	1064	59
9100	1066	61
9101	4	12
9102	11	14
9103	1065	77
9104	1065	48
9105	1064	48
9106	1065	105
9107	1065	61
9108	1064	27
9109	1064	77
9110	4	37
9111	3124	155
9112	3120	199
9113	4067	282
9114	1063	54
9115	4	24
9116	1067	48
9117	4119	227
9118	1066	111
9119	4079	230
9120	4	26
9121	5122	271
9122	3068	218
9123	1065	39
9124	4	8
9125	12	35
9126	1065	69
9127	3066	184
9128	2064	125
9129	4065	262
9130	1066	56
9131	3064	190
9132	3065	194
9133	4	13
9134	1074	16
9135	5	59
9136	2066	109
9137	2121	111
9138	4	12
9139	1067	51
9140	2120	128
9141	1065	89
9142	4	19
9143	2123	87
9144	3063	237
9145	2065	121
9146	2120	114
9147	1064	65
9148	3123	182
9149	2120	146
9150	4122	258
9151	2121	105
9152	1065	91
9153	4	33
9154	1068	17
9155	4	2
9156	10	17
9157	3	18
9158	3124	152
9159	4	38
9160	1068	77
9161	1065	69
9162	2119	83
9163	2065	179
9164	7121	409
9165	4	39
9166	1067	41
9167	4	22
9168	1068	27
9169	4	14
9170	1068	50
9171	4	43
9172	11	8
9173	4120	204
9174	1065	101
9175	1064	32
9176	1065	60
9177	4	16
9178	11	43
9179	2120	83
9180	3065	209
9181	4	2
9182	1067	35
9183	3	3
9184	1068	97
9185	4	7
9186	1067	26
9187	4	18
9188	2069	159
9189	2064	135
9190	2064	129
9191	2120	95
9192	3066	205
9193	1067	64
9194	3065	206
9195	4065	246
9196	4	6
9197	1067	60
